rt,url,trial_type,trial_index,time_elapsed,internal_node_id,assignmentID,mturkID,hitID,view_history,stimulus,key_press,state,test_part,correct_response,order_block,order_chunk,correct,bonus,responses
null,,html-keyboard-response,441,372218,0.0-441.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
580,,image-keyboard-response,442,372798,0.0-442.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S3.jpg,72,3,random,72,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,443,373151,0.0-443.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,444,373353,0.0-444.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
562,,image-keyboard-response,445,373916,0.0-445.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S3.jpg,72,3,random,72,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,446,374268,0.0-446.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,447,374484,0.0-447.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
699,,image-keyboard-response,448,375183,0.0-448.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,449,375539,0.0-449.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,450,375742,0.0-450.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
750,,image-keyboard-response,451,376493,0.0-451.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S1.jpg,83,1,random,83,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,452,376847,0.0-452.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,453,377048,0.0-453.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
702,,image-keyboard-response,454,377751,0.0-454.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S3.jpg,72,3,random,72,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,455,378102,0.0-455.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,456,378305,0.0-456.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
626,,image-keyboard-response,457,378932,0.0-457.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,458,379285,0.0-458.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,459,379485,0.0-459.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
641,,image-keyboard-response,460,380126,0.0-460.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,461,380492,0.0-461.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,462,380693,0.0-462.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
735,,image-keyboard-response,463,381429,0.0-463.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S1.jpg,83,1,random,83,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,464,381794,0.0-464.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,465,381994,0.0-465.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
663,,image-keyboard-response,466,382659,0.0-466.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S1.jpg,83,1,random,83,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,467,383018,0.0-467.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,468,383220,0.0-468.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
651,,image-keyboard-response,469,383872,0.0-469.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S3.jpg,72,3,random,72,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,470,384225,0.0-470.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,471,384428,0.0-471.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
691,,image-keyboard-response,472,385121,0.0-472.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S1.jpg,83,1,random,83,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,473,385485,0.0-473.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,474,385700,0.0-474.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
779,,image-keyboard-response,475,386481,0.0-475.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S3.jpg,72,3,random,72,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,476,386846,0.0-476.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,477,387047,0.0-477.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
625,,image-keyboard-response,478,387674,0.0-478.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S3.jpg,72,3,random,72,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,479,388031,0.0-479.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,480,388233,0.0-480.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
669,,image-keyboard-response,481,388904,0.0-481.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,482,389262,0.0-482.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,483,389463,0.0-483.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
657,,image-keyboard-response,484,390121,0.0-484.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,485,390486,0.0-485.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,486,390691,0.0-486.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
661,,image-keyboard-response,487,391352,0.0-487.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S1.jpg,83,1,random,83,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,488,391702,0.0-488.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,489,391906,0.0-489.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
693,,image-keyboard-response,490,392600,0.0-490.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S3.jpg,72,3,random,72,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,491,392955,0.0-491.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,492,393157,0.0-492.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
624,,image-keyboard-response,493,393781,0.0-493.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S3.jpg,72,3,random,72,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,494,394138,0.0-494.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,495,394343,0.0-495.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
704,,image-keyboard-response,496,395048,0.0-496.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S1.jpg,83,1,random,83,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,497,395400,0.0-497.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,498,395602,0.0-498.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
779,,image-keyboard-response,499,396383,0.0-499.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,500,396734,0.0-500.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,501,396937,0.0-501.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
580,,image-keyboard-response,502,397518,0.0-502.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S3.jpg,72,3,random,72,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,503,397880,0.0-503.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,504,398083,0.0-504.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
644,,image-keyboard-response,505,398726,0.0-505.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,506,399090,0.0-506.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,507,399296,0.0-507.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
632,,image-keyboard-response,508,399929,0.0-508.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S4.jpg,74,4,random,74,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,509,400292,0.0-509.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,510,400493,0.0-510.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
615,,image-keyboard-response,511,401109,0.0-511.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,512,401471,0.0-512.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,513,401672,0.0-513.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
617,,image-keyboard-response,514,402290,0.0-514.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,515,402646,0.0-515.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,516,402849,0.0-516.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
560,,image-keyboard-response,517,403410,0.0-517.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S3.jpg,72,3,random,72,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,518,403767,0.0-518.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,519,403967,0.0-519.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
635,,image-keyboard-response,520,404603,0.0-520.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S4.jpg,74,4,random,74,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,521,404965,0.0-521.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,522,405166,0.0-522.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
660,,image-keyboard-response,523,405826,0.0-523.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S4.jpg,74,4,random,74,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,524,406181,0.0-524.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,525,406396,0.0-525.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
724,,image-keyboard-response,526,407119,0.0-526.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,527,407482,0.0-527.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,528,407685,0.0-528.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
668,,image-keyboard-response,529,408355,0.0-529.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S4.jpg,74,4,random,74,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,530,408716,0.0-530.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,531,408920,0.0-531.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
651,,image-keyboard-response,532,409572,0.0-532.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S2.jpg,68,2,random,68,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,533,409929,0.0-533.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S2.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,534,410130,0.0-534.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
620,,image-keyboard-response,535,410752,0.0-535.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S4.jpg,74,4,random,74,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,536,411108,0.0-536.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S4.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,537,411310,0.0-537.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
700,,image-keyboard-response,538,412011,0.0-538.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S1.jpg,83,1,random,83,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,539,412366,0.0-539.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S1.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
null,,html-keyboard-response,540,412568,0.0-540.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,,null,,,,,,,,
669,,image-keyboard-response,541,413237,0.0-541.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,img/set1/S3.jpg,72,3,random,72,"random,structured_normal,structured_incentive","2,3,1,2",TRUE,,
null,,html-keyboard-response,542,413596,0.0-542.0,31LM9EDVOMEL1TA4LTGMI90I0FOJNM,A11FFJZ0C984W4,30OITAWPBQP2Z1DQ5HPUZCTXABIH90,,"<img src=""img/set1/S3.jpg"" width=""540"" height = ""360"" style=""border:16px solid orange"">",null,,,,,,,,
